"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"Q7WHNUP5","journalArticle","2024","Alves, Christiano R. R.; Ha, Leillani L.; Yaworski, Rebecca; Sutton, Emma R.; Lazzarotto, Cicera R.; Christie, Kathleen A.; Reilly, Aoife; Beauvais, Ariane; Doll, Roman M.; de la Cruz, Demitri; Maguire, Casey A.; Swoboda, Kathryn J.; Tsai, Shengdar Q.; Kothary, Rashmi; Kleinstiver, Benjamin P.","Optimization of base editors for the functional correction of SMN2 as a treatment for spinal muscular atrophy","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01132-z","https://www.nature.com/articles/s41551-023-01132-z","Spinal muscular atrophy (SMA) is caused by mutations in SMN1. SMN2 is a paralogous gene with a C•G-to-T•A transition in exon 7, which causes this exon to be skipped in most SMN2 transcripts, and results in low levels of the protein survival motor neuron (SMN). Here we show, in fibroblasts derived from patients with SMA and in a mouse model of SMA that, irrespective of the mutations in SMN1, adenosine base editors can be optimized to target the SMN2 exon-7 mutation or nearby regulatory elements to restore the normal expression of SMN. After optimizing and testing more than 100 guide RNAs and base editors, and leveraging Cas9 variants with high editing fidelity that are tolerant of different protospacer-adjacent motifs, we achieved the reversion of the exon-7 mutation via an A•T-to-G•C edit in up to 99% of fibroblasts, with concomitant increases in the levels of the SMN2 exon-7 transcript and of SMN. Targeting the SMN2 exon-7 mutation via base editing or other CRISPR-based methods may provide long-lasting outcomes to patients with SMA.","2024-02","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:47:14","118-131","","2","8","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/G3BJLQER/Alves et al. - 2024 - Optimization of base editors for the functional co.pdf","","No problem","Biomedical engineering; CRISPR-Cas9 genome editing; Molecular medicine","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NRG25R3Z","journalArticle","2023","Zhang, Juan; Wei, Xiangqian; Liu, Wei; Wang, Yanfang; Kahkoska, Anna R.; Zhou, Xianchi; Zheng, Huimin; Zhang, Wentao; Sheng, Tao; Zhang, Yang; Liu, Yun; Ji, Kangfan; Xu, Yichen; Zhang, Peng; Xu, Jianchang; Buse, John B.; Wang, Jinqiang; Gu, Zhen","Week-long normoglycaemia in diabetic mice and minipigs via a subcutaneous dose of a glucose-responsive insulin complex","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01138-7","https://www.nature.com/articles/s41551-023-01138-7","Glucose-responsive formulations of insulin can increase its therapeutic index and reduce the burden of its administration. However, it has been difficult to develop single-dosage formulations that can release insulin in both a sustained and glucose-responsive manner. Here we report the development of a subcutaneously injected glucose-responsive formulation that nearly does not trigger the formation of a fibrous capsule and that leads to week-long normoglycaemia and negligible hypoglycaemia in mice and minipigs with type 1 diabetes. The formulation consists of gluconic acid-modified recombinant human insulin binding tightly to poly-l-lysine modified by 4-carboxy-3-fluorophenylboronic acid via glucose-responsive phenylboronic acid–diol complexation and electrostatic attraction. When the insulin complex is exposed to high glucose concentrations, the phenylboronic acid moieties of the polymers bind rapidly to glucose, breaking the complexation and reducing the polymers’ positive charge density, which promotes the release of insulin. The therapeutic performance of this long-acting single-dose formulation supports its further evaluation and clinical translational studies.","2023-12-06","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:47:14","1-12","","","","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/AM3GM4V6/Zhang et al. - 2023 - Week-long normoglycaemia in diabetic mice and mini.pdf","","Zero","Drug delivery; Biomedical engineering","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FEMS5TKD","journalArticle","2023","Wang, Long-Hai; Marfil-Garza, Braulio A.; Ernst, Alexander U.; Pawlick, Rena L.; Pepper, Andrew R.; Okada, Kento; Epel, Boris; Viswakarma, Navin; Kotecha, Mrignayani; Flanders, James Arthur; Datta, Ashim K.; Gao, Hong-Jie; You, Ye-Zi; Ma, Minglin; Shapiro, A. M. James","Inflammation-induced subcutaneous neovascularization for the long-term survival of encapsulated islets without immunosuppression","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01145-8","https://www.nature.com/articles/s41551-023-01145-8","Cellular therapies for type-1 diabetes can leverage cell encapsulation to dispense with immunosuppression. However, encapsulated islet cells do not survive long, particularly when implanted in poorly vascularized subcutaneous sites. Here we show that the induction of neovascularization via temporary controlled inflammation through the implantation of a nylon catheter can be used to create a subcutaneous cavity that supports the transplantation and optimal function of a geometrically matching islet-encapsulation device consisting of a twisted nylon surgical thread coated with an islet-seeded alginate hydrogel. The neovascularized cavity led to the sustained reversal of diabetes, as we show in immunocompetent syngeneic, allogeneic and xenogeneic mouse models of diabetes, owing to increased oxygenation, physiological glucose responsiveness and islet survival, as indicated by a computational model of mass transport. The cavity also allowed for the in situ replacement of impaired devices, with prompt return to normoglycemia. Controlled inflammation-induced neovascularization is a scalable approach, as we show with a minipig model, and may facilitate the clinical translation of immunosuppression-free subcutaneous islet transplantation.","2023-12-05","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:47:14","1-19","","","","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/AQNA7FR6/Wang et al. - 2023 - Inflammation-induced subcutaneous neovascularizati.pdf","","No problem","Preclinical research; Cell delivery","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UISWSZN2","journalArticle","2023","Au, Kin Man; Wilson, Justin E.; Ting, Jenny P.-Y.; Wang, Andrew Z.","An injectable subcutaneous colon-specific immune niche for the treatment of ulcerative colitis","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01136-9","https://www.nature.com/articles/s41551-023-01136-9","As a chronic autoinflammatory condition, ulcerative colitis is often managed via systemic immunosuppressants. Here we show, in three mouse models of established ulcerative colitis, that a subcutaneously injected colon-specific immunosuppressive niche consisting of colon epithelial cells, decellularized colon extracellular matrix and nanofibres functionalized with programmed death-ligand 1, CD86, a peptide mimic of transforming growth factor-beta 1, and the immunosuppressive small-molecule leflunomide, induced intestinal immunotolerance and reduced inflammation in the animals’ lower gastrointestinal tract. The bioengineered colon-specific niche triggered autoreactive T cell anergy and polarized pro-inflammatory macrophages via multiple immunosuppressive pathways, and prevented the infiltration of immune cells into the colon’s lamina propria, promoting the recovery of epithelial damage. The bioengineered niche also prevented colitis-associated colorectal cancer and eliminated immune-related colitis triggered by kinase inhibitors and immune checkpoint blockade.","2023-12-04","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:47:15","1-23","","","","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/WQF98DHQ/Au et al. - 2023 - An injectable subcutaneous colon-specific immune n.pdf","","Zero","Biomedical materials; Ulcerative colitis","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QDDDRLYY","journalArticle","2023","Karlas, Angelos; Katsouli, Nikoletta; Fasoula, Nikolina-Alexia; Bariotakis, Michail; Chlis, Nikolaos-Kosmas; Omar, Murad; He, Hailong; Iakovakis, Dimitrios; Schäffer, Christoph; Kallmayer, Michael; Füchtenbusch, Martin; Ziegler, Annette; Eckstein, Hans-Henning; Hadjileontiadis, Leontios; Ntziachristos, Vasilis","Dermal features derived from optoacoustic tomograms via machine learning correlate microangiopathy phenotypes with diabetes stage","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01151-w","https://www.nature.com/articles/s41551-023-01151-w","Skin microangiopathy has been associated with diabetes. Here we show that skin-microangiopathy phenotypes in humans can be correlated with diabetes stage via morphophysiological cutaneous features extracted from raster-scan optoacoustic mesoscopy (RSOM) images of skin on the leg. We obtained 199 RSOM images from 115 participants (40 healthy and 75 with diabetes), and used machine learning to segment skin layers and microvasculature to identify clinically explainable features pertaining to different depths and scales of detail that provided the highest predictive power. Features in the dermal layer at the scale of detail of 0.1–1 mm (such as the number of junction-to-junction branches) were highly sensitive to diabetes stage. A ‘microangiopathy score’ compiling the 32 most-relevant features predicted the presence of diabetes with an area under the receiver operating characteristic curve of 0.84. The analysis of morphophysiological cutaneous features via RSOM may allow for the discovery of diabetes biomarkers in the skin and for the monitoring of diabetes status.","2023-12","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:47:15","1667-1682","","12","7","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/7M57PTPW/Karlas et al. - 2023 - Dermal features derived from optoacoustic tomogram.pdf","","No problem","Biomarkers; Diabetes complications","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FTSM7Y3T","journalArticle","2023","Zhang, Yide; Hu, Peng; Li, Lei; Cao, Rui; Khadria, Anjul; Maslov, Konstantin; Tong, Xin; Zeng, Yushun; Jiang, Laiming; Zhou, Qifa; Wang, Lihong V.","Ultrafast longitudinal imaging of haemodynamics via single-shot volumetric photoacoustic tomography with a single-element detector","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01149-4","https://www.nature.com/articles/s41551-023-01149-4","Techniques for imaging haemodynamics use ionizing radiation or contrast agents or are limited by imaging depth (within approximately 1 mm), complex and expensive data-acquisition systems, or low imaging speeds, system complexity or cost. Here we show that ultrafast volumetric photoacoustic imaging of haemodynamics in the human body at up to 1 kHz can be achieved using a single laser pulse and a single element functioning as 6,400 virtual detectors. The technique, which does not require recalibration for different objects or during long-term operation, enables the longitudinal volumetric imaging of haemodynamics in vasculature a few millimetres below the skin’s surface. We demonstrate this technique in vessels in the feet of healthy human volunteers by capturing haemodynamic changes in response to vascular occlusion. Single-shot volumetric photoacoustic imaging using a single-element detector may facilitate the early detection and monitoring of peripheral vascular diseases and may be advantageous for use in biometrics and point-of-care testing.","2023-11-30","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:47:15","1-14","","","","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/L5SXEMH9/Zhang et al. - 2023 - Ultrafast longitudinal imaging of haemodynamics vi.pdf","","No problem","Optical imaging; Ultrasound; Imaging and sensing; Computed tomography; Three-dimensional imaging","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UB6YGYXJ","journalArticle","2024","Kwok, Sheldon J. J.; Forward, Sarah; Fahlberg, Marissa D.; Assita, Emane Rose; Cosgriff, Sean; Lee, Seung Hyung; Abbott, Geoffrey R.; Zhu, Han; Minasian, Nicolas H.; Vote, A. Sean; Martino, Nicola; Yun, Seok-Hyun","High-dimensional multi-pass flow cytometry via spectrally encoded cellular barcoding","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01144-9","https://www.nature.com/articles/s41551-023-01144-9","Advances in immunology, immuno-oncology, drug discovery and vaccine development demand improvements in the capabilities of flow cytometry to allow it to measure more protein markers per cell at multiple timepoints. However, the size of panels of fluorophore markers is limited by overlaps in fluorescence-emission spectra, and flow cytometers typically perform cell measurements at one timepoint. Here we describe multi-pass high-dimensional flow cytometry, a method leveraging cellular barcoding via microparticles emitting near-infrared laser light to track and repeatedly measure each cell using more markers and fewer colours. By using live human peripheral blood mononuclear cells, we show that the method enables the time-resolved characterization of the same cells before and after stimulation, their analysis via a 10-marker panel with minimal compensation for spectral spillover and their deep immunophenotyping via a 32-marker panel, where the same cells are analysed in 3 back-to-back cycles with 10–13 markers per cycle, reducing overall spillover and simplifying marker-panel design. Cellular barcoding in flow cytometry extends the utility of the technique for high-dimensional multi-pass single-cell analyses.","2024-03","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:47:15","310-324","","3","8","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s)","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/PMEDGGSI/Kwok et al. - 2024 - High-dimensional multi-pass flow cytometry via spe.pdf","","No problem","Nanoparticles; Biomedical engineering; Sensors and probes; Flow cytometry","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GR8USRYE","journalArticle","2024","Bell, Matthew; Lange, Shannon; Sejdiu, Besian I.; Ibanez, Jorge; Shi, Hao; Sun, Xiang; Meng, Xiaoxi; Nguyen, Phuong; Sutton, Morgan; Wagner, Jessica; Kc, Anil; Langfitt, Deanna; Patil, Sagar L.; Tan, Haiyan; Pandey, Ram Vinay; Li, Yuxin; Yuan, Zuo-Fei; Anido, Alejandro Allo; Ho, Mitchell; Sheppard, Heather; Vogel, Peter; Yu, Jiyang; Peng, Junmin; Chi, Hongbo; Babu, M. Madan; Krenciute, Giedre; Gottschalk, Stephen","Modular chimeric cytokine receptors with leucine zippers enhance the antitumour activity of CAR T cells via JAK/STAT signalling","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01143-w","https://www.nature.com/articles/s41551-023-01143-w","The limited availability of cytokines in solid tumours hinders maintenance of the antitumour activity of chimeric antigen receptor (CAR) T cells. Cytokine receptor signalling pathways in CAR T cells can be activated by transgenic expression or injection of cytokines in the tumour, or by engineering the activation of cognate cytokine receptors. However, these strategies are constrained by toxicity arising from the activation of bystander cells, by the suboptimal biodistribution of the cytokines and by downregulation of the cognate receptor. Here we show that replacement of the extracellular domains of heterodimeric cytokine receptors in T cells with two leucine zipper motifs provides optimal Janus kinase/signal transducer and activator of transcription signalling. Such chimeric cytokine receptors, which can be generated for common γ-chain receptors, interleukin-10 and -12 receptors, enabled T cells to survive cytokine starvation without induction of autonomous cell growth, and augmented the effector function of CAR T cells in vitro in the setting of chronic antigen exposure and in human tumour xenografts in mice. As a modular design, leucine zippers can be used to generate constitutively active cytokine receptors in effector immune cells.","2024-04","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:47:15","380-396","","4","8","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/AR5PYPYL/Bell et al. - 2024 - Modular chimeric cytokine receptors with leucine z.pdf","","Log","Immunotherapy; Translational immunology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y2CQFK6R","journalArticle","2023","Zhang, Yang; Olick-Gibson, Joshua; Khadria, Anjul; Wang, Lihong V.","Photoacoustic vector tomography for deep haemodynamic imaging","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01148-5","https://www.nature.com/articles/s41551-023-01148-5","Imaging deep haemodynamics non-invasively remains a quest. Although optical imaging techniques can be used to measure blood flow, they are generally limited to imaging within ∼1 mm below the skin’s surface. Here we show that such optical diffusion limit can be broken through by leveraging the spatial heterogeneity of blood and its photoacoustic contrast. Specifically, successive single-shot wide-field photoacoustic images of blood vessels can be used to visualize the frame-to-frame propagation of blood and to estimate blood flow speed and direction pixel-wise. The method, which we named photoacoustic vector tomography (PAVT), allows for the quantification of haemodynamics in veins more than 5 mm deep, as we show for regions in the hands and arms of healthy volunteers. PAVT may offer advantages for the diagnosis and monitoring of vascular diseases and for the mapping of the function of the circulatory system.","2023-11-30","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:47:15","1-11","","","","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/NQ48DJ57/Zhang et al. - 2023 - Photoacoustic vector tomography for deep haemodyna.pdf","","No bar","Biomedical engineering; Imaging techniques; Electrical and electronic engineering; Imaging and sensing","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PAF4BZU5","journalArticle","2024","Tu, Chengyi; Caudal, Arianne; Liu, Yu; Gorgodze, Nikoloz; Zhang, Hao; Lam, Chi Keung; Dai, Yuqin; Zhang, Angela; Wnorowski, Alexa; Wu, Matthew A.; Yang, Huaxiao; Abilez, Oscar J.; Lyu, Xuchao; Narayan, Sanjiv M.; Mestroni, Luisa; Taylor, Matthew R. G.; Recchia, Fabio A.; Wu, Joseph C.","Tachycardia-induced metabolic rewiring as a driver of contractile dysfunction","Nature Biomedical Engineering","","2157-846X","10.1038/s41551-023-01134-x","https://www.nature.com/articles/s41551-023-01134-x","Prolonged tachycardia—a risk factor for cardiovascular morbidity and mortality—can induce cardiomyopathy in the absence of structural disease in the heart. Here, by leveraging human patient data, a canine model of tachycardia and engineered heart tissue generated from human induced pluripotent stem cells, we show that metabolic rewiring during tachycardia drives contractile dysfunction by promoting tissue hypoxia, elevated glucose utilization and the suppression of oxidative phosphorylation. Mechanistically, a metabolic shift towards anaerobic glycolysis disrupts the redox balance of nicotinamide adenine dinucleotide (NAD), resulting in increased global protein acetylation (and in particular the acetylation of sarcoplasmic/endoplasmic reticulum Ca2+-ATPase), a molecular signature of heart failure. Restoration of NAD redox by NAD+ supplementation reduced sarcoplasmic/endoplasmic reticulum Ca2+-ATPase acetylation and accelerated the functional recovery of the engineered heart tissue after tachycardia. Understanding how metabolic rewiring drives tachycardia-induced cardiomyopathy opens up opportunities for therapeutic intervention.","2024-04","2024-06-11 05:50:13","2024-06-11 05:50:13","2024-05-27 00:47:15","479-494","","4","8","","Nat. Biomed. Eng","","","","","","","","en","2023 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Publisher: Nature Publishing Group","","/Users/tlin/Zotero/storage/KK397N57/Tu et al. - 2024 - Tachycardia-induced metabolic rewiring as a driver.pdf","","Log; Zero","Pluripotent stem cells; Stem cells; Cardiovascular biology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
